LETRAS - PORTUGUÊS E LATIM	UFRJ	Rio de Janeiro	RJ	596.64	2	L	Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
LETRAS - PORTUGUÊS E LATIM	UFRJ	Rio de Janeiro	RJ	661.61	1	L	Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
LETRAS - PORTUGUÊS E LATIM	UFRJ	Rio de Janeiro	RJ	608.74	6	L	Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
LETRAS - PORTUGUÊS E LATIM	UFRJ	Rio de Janeiro	RJ	658.43	5	L	Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
ENGENHARIA AGRÍCOLA	IFCE	Iguatu	CE	700.34	0	A	Ampla concorrência
ENGENHARIA AGRÍCOLA	IFCE	Iguatu	CE	576.73	2	L	Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
ENGENHARIA AGRÍCOLA	IFCE	Iguatu	CE	.00	10	L	Candidatos com deficiência autodeclarados pretos, pardos ou indígenas, que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)
ENGENHARIA AGRÍCOLA	IFCE	Iguatu	CE	750.54	1	L	Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
ENGENHARIA AGRÍCOLA	IFCE	Iguatu	CE	.00	9	L	Candidatos com deficiência que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
ENGENHARIA AGRÍCOLA	IFCE	Iguatu	CE	577.23	6	L	Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
ENGENHARIA AGRÍCOLA	IFCE	Iguatu	CE	.00	14	L	Candidatos com deficiência autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
ENGENHARIA AGRÍCOLA	IFCE	Iguatu	CE	594.06	5	L	Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
ENGENHARIA AGRÍCOLA	IFCE	Iguatu	CE	.00	13	L	Candidatos com deficiência que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
ENGENHARIA AGRÍCOLA	IFCE	Iguatu	CE	700.34	3939	B	Candidato (s) que comprovem residência em um dos municípios da Macrorregião Cariri-Centro Sul do Estado do Ceará, estabelecida pelo IPECE;
ENGENHARIA AGRÍCOLA	IFCE	Iguatu	CE	700.34	3963	B	Candidato (s) que tenham concluído o Ensino Médio no Estado do Ceará;
ENGENHARIA AGRÍCOLA	UFMA	Chapadinha	MA	669.43	0	A	Ampla concorrência
ENGENHARIA AGRÍCOLA	UFMA	Chapadinha	MA	555.28	3	L	Candidatos autodeclarados pretos ou pardos, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
ENGENHARIA AGRÍCOLA	UFMA	Chapadinha	MA	469.88	4	L	Candidatos autodeclarados indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e  que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
ENGENHARIA AGRÍCOLA	UFMA	Chapadinha	MA	.00	11	L	Candidatos com deficiência autodeclarados pretos ou pardos, que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
ENGENHARIA AGRÍCOLA	UFMA	Chapadinha	MA	600.36	1	L	Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
ENGENHARIA AGRÍCOLA	UFMA	Chapadinha	MA	558.64	7	L	Candidatos autodeclarados pretos ou pardos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
ENGENHARIA AGRÍCOLA	UFMA	Chapadinha	MA	532.14	8	L	Candidatos autodeclarados indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
ENGENHARIA AGRÍCOLA	UFMA	Chapadinha	MA	572.68	5	L	Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
ENGENHARIA AGRÍCOLA	UFMA	Chapadinha	MA	669.43	3986	B	que cursaram o último ano do Ensino Fundamental (9º ano) e os três anos do Ensino Médio (1º ao 3º ano) em escolas públicas ou privadas do Estado do Maranhão.
ENGENHARIA AGRÍCOLA	UFLA	Lavras	MG	671.55	0	A	Ampla concorrência
ENGENHARIA AGRÍCOLA	UFLA	Lavras	MG	586.97	2	L	Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
ENGENHARIA AGRÍCOLA	UFLA	Lavras	MG	640.11	1	L	Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
ENGENHARIA AGRÍCOLA	UFLA	Lavras	MG	565.51	6	L	Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
ENGENHARIA AGRÍCOLA	UFLA	Lavras	MG	664.75	5	L	Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
ENGENHARIA AGRÍCOLA	UFSM	Cachoeira do Sul	RS	587.80	0	A	Ampla concorrência
ENGENHARIA AGRÍCOLA	UFSM	Cachoeira do Sul	RS	557.34	2	L	Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
ENGENHARIA AGRÍCOLA	UFSM	Cachoeira do Sul	RS	489.55	10	L	Candidatos com deficiência autodeclarados pretos, pardos ou indígenas, que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)
ENGENHARIA AGRÍCOLA	UFSM	Cachoeira do Sul	RS	549.21	1	L	Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
ENGENHARIA AGRÍCOLA	UFSM	Cachoeira do Sul	RS	.00	9	L	Candidatos com deficiência que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
ENGENHARIA AGRÍCOLA	UFSM	Cachoeira do Sul	RS	550.58	6	L	Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
ENGENHARIA AGRÍCOLA	UFSM	Cachoeira do Sul	RS	.00	14	L	Candidatos com deficiência autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
ENGENHARIA AGRÍCOLA	UFSM	Cachoeira do Sul	RS	577.12	5	L	Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
ENGENHARIA AGRÍCOLA	UFSM	Cachoeira do Sul	RS	.00	13	L	Candidatos com deficiência que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
CIÊNCIAS NATURAIS - FÍSICA	UFMA	Bacabal	MA	658.61	0	A	Ampla concorrência
CIÊNCIAS NATURAIS - FÍSICA	UFMA	Bacabal	MA	570.26	3	L	Candidatos autodeclarados pretos ou pardos, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
CIÊNCIAS NATURAIS - FÍSICA	UFMA	Bacabal	MA	476.58	4	L	Candidatos autodeclarados indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e  que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
CIÊNCIAS NATURAIS - FÍSICA	UFMA	Bacabal	MA	434.68	11	L	Candidatos com deficiência autodeclarados pretos ou pardos, que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
CIÊNCIAS NATURAIS - FÍSICA	UFMA	Bacabal	MA	598.78	1	L	Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
CIÊNCIAS NATURAIS - FÍSICA	UFMA	Bacabal	MA	530.82	7	L	Candidatos autodeclarados pretos ou pardos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
CIÊNCIAS NATURAIS - FÍSICA	UFMA	Bacabal	MA	.00	8	L	Candidatos autodeclarados indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
CIÊNCIAS NATURAIS - FÍSICA	UFMA	Bacabal	MA	582.56	5	L	Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
CIÊNCIAS NATURAIS - FÍSICA	UFMA	Bacabal	MA	658.61	3986	B	que cursaram o último ano do Ensino Fundamental (9º ano) e os três anos do Ensino Médio (1º ao 3º ano) em escolas públicas ou privadas do Estado do Maranhão.
HOTELARIA	IFAL	Maceió	AL	624.86	0	A	Ampla concorrência
HOTELARIA	IFAL	Maceió	AL	566.70	2	L	Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	IFAL	Maceió	AL	.00	10	L	Candidatos com deficiência autodeclarados pretos, pardos ou indígenas, que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)
HOTELARIA	IFAL	Maceió	AL	601.24	1	L	Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	IFAL	Maceió	AL	556.90	6	L	Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	IFAL	Maceió	AL	445.34	14	L	Candidatos com deficiência autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	IFAL	Maceió	AL	593.50	5	L	Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	IFAL	Maceió	AL	624.86	3968	B	Critério de Inclusão regional (bônus de 10%)
HOTELARIA	IFCE	Aracati	CE	667.36	0	A	Ampla concorrência
HOTELARIA	IFCE	Aracati	CE	571.13	2	L	Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	IFCE	Aracati	CE	.00	10	L	Candidatos com deficiência autodeclarados pretos, pardos ou indígenas, que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)
HOTELARIA	IFCE	Aracati	CE	563.54	1	L	Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	IFCE	Aracati	CE	.00	9	L	Candidatos com deficiência que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	IFCE	Aracati	CE	580.51	6	L	Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	IFCE	Aracati	CE	.00	14	L	Candidatos com deficiência autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	IFCE	Aracati	CE	600.70	5	L	Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	IFCE	Aracati	CE	.00	13	L	Candidatos com deficiência que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	IFCE	Aracati	CE	667.36	3937	B	Candidato (s) que comprovem residência em um dos municípios da Macrorregião Litoral Leste-Jaguaribe do Estado do Ceará, estabelecida pelo IPECE;
HOTELARIA	IFCE	Aracati	CE	667.36	3963	B	Candidato (s) que tenham concluído o Ensino Médio no Estado do Ceará;
HOTELARIA	IFCE	Baturité	CE	666.33	0	A	Ampla concorrência
HOTELARIA	IFCE	Baturité	CE	557.06	2	L	Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	IFCE	Baturité	CE	.00	10	L	Candidatos com deficiência autodeclarados pretos, pardos ou indígenas, que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)
HOTELARIA	IFCE	Baturité	CE	541.18	1	L	Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	IFCE	Baturité	CE	.00	9	L	Candidatos com deficiência que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	IFCE	Baturité	CE	546.08	6	L	Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	IFCE	Baturité	CE	.00	14	L	Candidatos com deficiência autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	IFCE	Baturité	CE	573.56	5	L	Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	IFCE	Baturité	CE	.00	13	L	Candidatos com deficiência que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	IFCE	Baturité	CE	666.33	3938	B	Candidato (s) que comprovem residência em um dos municípios da Macrorregião Baturité do Estado do Ceará, estabelecida pelo IPECE;
HOTELARIA	IFCE	Baturité	CE	666.33	3963	B	Candidato (s) que tenham concluído o Ensino Médio no Estado do Ceará;
HOTELARIA	IFCE	Fortaleza	CE	770.37	0	A	Ampla concorrência
HOTELARIA	IFCE	Fortaleza	CE	633.58	2	L	Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	IFCE	Fortaleza	CE	498.56	10	L	Candidatos com deficiência autodeclarados pretos, pardos ou indígenas, que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)
HOTELARIA	IFCE	Fortaleza	CE	656.98	1	L	Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	IFCE	Fortaleza	CE	517.93	9	L	Candidatos com deficiência que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	IFCE	Fortaleza	CE	638.14	6	L	Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	IFCE	Fortaleza	CE	.00	14	L	Candidatos com deficiência autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	IFCE	Fortaleza	CE	669.61	5	L	Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	IFCE	Fortaleza	CE	.00	13	L	Candidatos com deficiência que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	IFCE	Fortaleza	CE	770.37	3964	B	Candidato (s) que comprovem residência em Fortaleza ou em  um dos municípios da Região Metropolitana  de Fortaleza do Estado do Ceará, estabelecida pelo IPECE;
HOTELARIA	IFCE	Fortaleza	CE	770.37	3963	B	Candidato (s) que tenham concluído o Ensino Médio no Estado do Ceará;
HOTELARIA	UFMA	São Luís	MA	666.65	0	A	Ampla concorrência
HOTELARIA	UFMA	São Luís	MA	553.82	3	L	Candidatos autodeclarados pretos ou pardos, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	UFMA	São Luís	MA	527.60	4	L	Candidatos autodeclarados indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e  que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	UFMA	São Luís	MA	471.22	11	L	Candidatos com deficiência autodeclarados pretos ou pardos, que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	UFMA	São Luís	MA	570.16	1	L	Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	UFMA	São Luís	MA	552.68	7	L	Candidatos autodeclarados pretos ou pardos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	UFMA	São Luís	MA	.00	8	L	Candidatos autodeclarados indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	UFMA	São Luís	MA	490.62	15	L	Candidatos com deficiência autodeclarados pretos ou pardos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	UFMA	São Luís	MA	563.18	5	L	Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	UFMA	São Luís	MA	666.65	3986	B	que cursaram o último ano do Ensino Fundamental (9º ano) e os três anos do Ensino Médio (1º ao 3º ano) em escolas públicas ou privadas do Estado do Maranhão.
HOTELARIA	UFPB	João Pessoa	PB	637.82	0	A	Ampla concorrência
HOTELARIA	UFPB	João Pessoa	PB	572.26	2	L	Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	UFPB	João Pessoa	PB	585.54	6	L	Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	UFRRJ	Seropédica	RJ	626.61	0	A	Ampla concorrência
HOTELARIA	UFRRJ	Seropédica	RJ	555.16	2	L	Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
