ENGENHARIA AGRÍCOLA	UFSM	Cachoeira do Sul	RS		10	L	Candidatos com deficiência autodeclarados pretos, pardos ou indígenas, que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)
ENGENHARIA AGRÍCOLA	UFSM	Cachoeira do Sul	RS		1	L	Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
ENGENHARIA AGRÍCOLA	UFSM	Cachoeira do Sul	RS		9	L	Candidatos com deficiência que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
ENGENHARIA AGRÍCOLA	UFSM	Cachoeira do Sul	RS		6	L	Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
ENGENHARIA AGRÍCOLA	UFSM	Cachoeira do Sul	RS		14	L	Candidatos com deficiência autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
ENGENHARIA AGRÍCOLA	UFSM	Cachoeira do Sul	RS		5	L	Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
ENGENHARIA AGRÍCOLA	UFSM	Cachoeira do Sul	RS		13	L	Candidatos com deficiência que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
CIÊNCIAS NATURAIS - FÍSICA	UFMA	Bacabal	MA		0	A	Ampla concorrência
CIÊNCIAS NATURAIS - FÍSICA	UFMA	Bacabal	MA		3	L	Candidatos autodeclarados pretos ou pardos, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
CIÊNCIAS NATURAIS - FÍSICA	UFMA	Bacabal	MA		4	L	Candidatos autodeclarados indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e  que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
CIÊNCIAS NATURAIS - FÍSICA	UFMA	Bacabal	MA		11	L	Candidatos com deficiência autodeclarados pretos ou pardos, que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
CIÊNCIAS NATURAIS - FÍSICA	UFMA	Bacabal	MA		1	L	Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
CIÊNCIAS NATURAIS - FÍSICA	UFMA	Bacabal	MA		7	L	Candidatos autodeclarados pretos ou pardos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
CIÊNCIAS NATURAIS - FÍSICA	UFMA	Bacabal	MA		8	L	Candidatos autodeclarados indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
CIÊNCIAS NATURAIS - FÍSICA	UFMA	Bacabal	MA		5	L	Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
CIÊNCIAS NATURAIS - FÍSICA	UFMA	Bacabal	MA		3986	B	que cursaram o último ano do Ensino Fundamental (9º ano) e os três anos do Ensino Médio (1º ao 3º ano) em escolas públicas ou privadas do Estado do Maranhão.
HOTELARIA	IFAL	Maceió	AL		0	A	Ampla concorrência
HOTELARIA	IFAL	Maceió	AL		2	L	Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	IFAL	Maceió	AL		10	L	Candidatos com deficiência autodeclarados pretos, pardos ou indígenas, que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)
HOTELARIA	IFAL	Maceió	AL		1	L	Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	IFAL	Maceió	AL		6	L	Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	IFAL	Maceió	AL		14	L	Candidatos com deficiência autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	IFAL	Maceió	AL		5	L	Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	IFAL	Maceió	AL		3968	B	Critério de Inclusão regional (bônus de 10%)
HOTELARIA	IFCE	Aracati	CE		0	A	Ampla concorrência
HOTELARIA	IFCE	Aracati	CE		2	L	Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	IFCE	Aracati	CE		10	L	Candidatos com deficiência autodeclarados pretos, pardos ou indígenas, que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)
HOTELARIA	IFCE	Aracati	CE		1	L	Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	IFCE	Aracati	CE		9	L	Candidatos com deficiência que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	IFCE	Aracati	CE		6	L	Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	IFCE	Aracati	CE		14	L	Candidatos com deficiência autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	IFCE	Aracati	CE		5	L	Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	IFCE	Aracati	CE		13	L	Candidatos com deficiência que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	IFCE	Aracati	CE		3937	B	Candidato (s) que comprovem residência em um dos municípios da Macrorregião Litoral Leste-Jaguaribe do Estado do Ceará, estabelecida pelo IPECE;
HOTELARIA	IFCE	Aracati	CE		3963	B	Candidato (s) que tenham concluído o Ensino Médio no Estado do Ceará;
HOTELARIA	IFCE	Baturité	CE		0	A	Ampla concorrência
HOTELARIA	IFCE	Baturité	CE		2	L	Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	IFCE	Baturité	CE		10	L	Candidatos com deficiência autodeclarados pretos, pardos ou indígenas, que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)
HOTELARIA	IFCE	Baturité	CE		1	L	Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	IFCE	Baturité	CE		9	L	Candidatos com deficiência que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	IFCE	Baturité	CE		6	L	Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	IFCE	Baturité	CE		14	L	Candidatos com deficiência autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	IFCE	Baturité	CE		5	L	Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	IFCE	Baturité	CE		13	L	Candidatos com deficiência que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	IFCE	Baturité	CE		3938	B	Candidato (s) que comprovem residência em um dos municípios da Macrorregião Baturité do Estado do Ceará, estabelecida pelo IPECE;
HOTELARIA	IFCE	Baturité	CE		3963	B	Candidato (s) que tenham concluído o Ensino Médio no Estado do Ceará;
HOTELARIA	IFCE	Fortaleza	CE		0	A	Ampla concorrência
HOTELARIA	IFCE	Fortaleza	CE		2	L	Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	IFCE	Fortaleza	CE		10	L	Candidatos com deficiência autodeclarados pretos, pardos ou indígenas, que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)
HOTELARIA	IFCE	Fortaleza	CE		1	L	Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	IFCE	Fortaleza	CE		9	L	Candidatos com deficiência que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	IFCE	Fortaleza	CE		6	L	Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	IFCE	Fortaleza	CE		14	L	Candidatos com deficiência autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	IFCE	Fortaleza	CE		5	L	Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	IFCE	Fortaleza	CE		13	L	Candidatos com deficiência que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	IFCE	Fortaleza	CE		3964	B	Candidato (s) que comprovem residência em Fortaleza ou em  um dos municípios da Região Metropolitana  de Fortaleza do Estado do Ceará, estabelecida pelo IPECE;
HOTELARIA	IFCE	Fortaleza	CE		3963	B	Candidato (s) que tenham concluído o Ensino Médio no Estado do Ceará;
HOTELARIA	UFMA	São Luís	MA		0	A	Ampla concorrência
HOTELARIA	UFMA	São Luís	MA		3	L	Candidatos autodeclarados pretos ou pardos, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	UFMA	São Luís	MA		4	L	Candidatos autodeclarados indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e  que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	UFMA	São Luís	MA		11	L	Candidatos com deficiência autodeclarados pretos ou pardos, que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	UFMA	São Luís	MA		1	L	Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	UFMA	São Luís	MA		7	L	Candidatos autodeclarados pretos ou pardos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	UFMA	São Luís	MA		8	L	Candidatos autodeclarados indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	UFMA	São Luís	MA		15	L	Candidatos com deficiência autodeclarados pretos ou pardos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	UFMA	São Luís	MA		5	L	Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	UFMA	São Luís	MA		3986	B	que cursaram o último ano do Ensino Fundamental (9º ano) e os três anos do Ensino Médio (1º ao 3º ano) em escolas públicas ou privadas do Estado do Maranhão.
HOTELARIA	UFPB	João Pessoa	PB		0	A	Ampla concorrência
HOTELARIA	UFPB	João Pessoa	PB		2	L	Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	UFPB	João Pessoa	PB		6	L	Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	UFRRJ	Seropédica	RJ		0	A	Ampla concorrência
HOTELARIA	UFRRJ	Seropédica	RJ		2	L	Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	UFRRJ	Seropédica	RJ		1	L	Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	UFRRJ	Seropédica	RJ		6	L	Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
HOTELARIA	UFRRJ	Seropédica	RJ		5	L	Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
DESIGN DE PRODUTO	IFB	Brasília	DF		0	A	Ampla concorrência
DESIGN DE PRODUTO	IFB	Brasília	DF		2	L	Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
